# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q46821|2.A.40.3.3	2.A.40.3.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q46821|2.A.40.3.3	26.304	1.42e-21	95.9	93	gnl|DSMZ|unitig_0|quiver_consensus	2039301	2038063	transporter
gnl|TC-DB|P0AGM9|2.A.40.4.2	2.A.40.4.2	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AGM9|2.A.40.4.2	26.005	3.22e-09	56.2	79	gnl|DSMZ|unitig_0|quiver_consensus	2039274	2038303	transporter
gnl|TC-DB|O34987|2.A.40.7.2	2.A.40.7.2	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|O34987|2.A.40.7.2	37.336	1.13e-62	216	97	gnl|DSMZ|unitig_0|quiver_consensus	383851	385224	transporter
gnl|TC-DB|P31440|2.A.40.7.4	2.A.40.7.4	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|P31440|2.A.40.7.4	36.681	2.13e-66	228	93	gnl|DSMZ|unitig_0|quiver_consensus	383833	385197	transporter
gnl|TC-DB|P0AF52|2.A.40.7.5	2.A.40.7.5	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AF52|2.A.40.7.5	33.619	6.55e-34	132	94	gnl|DSMZ|unitig_0|quiver_consensus	383809	385197	transporter
gnl|TC-DB|Q6M7P5|2.A.42.1.6	2.A.42.1.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|Q6M7P5|2.A.42.1.6	22.616	0.94	28.5	80	gnl|DSMZ|unitig_0|quiver_consensus	2053476	2054534	transporter
gnl|TC-DB|Q6M7P5|2.A.42.1.6	2.A.42.1.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q6M7P5|2.A.42.1.6	22.616	0.94	28.5	80	gnl|DSMZ|unitig_0|quiver_consensus	2053476	2054534	transporter
gnl|TC-DB|Q88I34|2.A.46.1.10	2.A.46.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q88I34|2.A.46.1.10	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q88I34|2.A.46.1.10	2.A.46.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q88I34|2.A.46.1.10	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q0S582|2.A.46.1.2	2.A.46.1.2	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q0S582|2.A.46.1.2	26.579	1.41e-10	60.5	87	gnl|DSMZ|unitig_0|quiver_consensus	1121294	1122403	transporter
gnl|TC-DB|F8A1M3|2.A.46.1.4	2.A.46.1.4	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|F8A1M3|2.A.46.1.4	52.926	2.22e-70	237	94	gnl|DSMZ|unitig_0|quiver_consensus	1121303	1122430	transporter
gnl|TC-DB|D5MPH4|2.A.46.1.5	2.A.46.1.5	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|D5MPH4|2.A.46.1.5	23.267	2.87e-08	53.1	94	gnl|DSMZ|unitig_0|quiver_consensus	1121279	1122460	transporter
gnl|TC-DB|E4PGB6|2.A.46.1.7	2.A.46.1.7	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|E4PGB6|2.A.46.1.7	25.683	4.38e-11	62.0	87	gnl|DSMZ|unitig_0|quiver_consensus	1121369	1122424	transporter
gnl|TC-DB|P76103|2.A.46.1.9	2.A.46.1.9	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|P76103|2.A.46.1.9	34.492	5.74e-45	163	95	gnl|DSMZ|unitig_0|quiver_consensus	1121297	1122418	transporter
gnl|TC-DB|Q06598|2.A.59.1.1	2.A.59.1.1	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q06598|2.A.59.1.1	35.806	1.66e-47	171	76	gnl|DSMZ|unitig_0|quiver_consensus	901650	902486	transporter
gnl|TC-DB|P45946|2.A.59.1.2	2.A.59.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P45946|2.A.59.1.2	52.959	1.02e-116	369	98	gnl|DSMZ|unitig_0|quiver_consensus	901539	902552	transporter
gnl|TC-DB|Q8EJD3|2.A.59.1.3	2.A.59.1.3	arsenate	EX_cpd01048_e0	rxn13759	gnl|TC-DB|Q8EJD3|2.A.59.1.3	33.123	1.94e-36	137	91	gnl|DSMZ|unitig_0|quiver_consensus	901542	902462	transporter
gnl|TC-DB|Q8U3B8|2.A.59.1.4	2.A.59.1.4	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8U3B8|2.A.59.1.4	34.375	6.55e-47	169	86	gnl|DSMZ|unitig_0|quiver_consensus	901542	902552	transporter
gnl|TC-DB|A6TP80|2.A.59.1.5	2.A.59.1.5	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TP80|2.A.59.1.5	31.519	1.25e-36	138	95	gnl|DSMZ|unitig_0|quiver_consensus	901542	902558	transporter
gnl|TC-DB|A6TLY3|2.A.59.1.6	2.A.59.1.6	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TLY3|2.A.59.1.6	32.092	1.51e-29	117	95	gnl|DSMZ|unitig_0|quiver_consensus	901542	902558	transporter
gnl|TC-DB|Q8NQC8|2.A.59.1.7	2.A.59.1.7	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8NQC8|2.A.59.1.7	60.822	3.44e-140	438	93	gnl|DSMZ|unitig_0|quiver_consensus	901509	902588	transporter
gnl|TC-DB|Q52983|2.A.63.1.1	2.A.63.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q52983|2.A.63.1.1	30.137	3.37e-07	43.5	79	gnl|DSMZ|unitig_0|quiver_consensus	404581	404363	transporter
gnl|TC-DB|Q52983|2.A.63.1.1	2.A.63.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q52983|2.A.63.1.1	30.137	3.37e-07	43.5	79	gnl|DSMZ|unitig_0|quiver_consensus	404581	404363	transporter
gnl|TC-DB|Q7AJV8|2.A.63.1.2	2.A.63.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7AJV8|2.A.63.1.2	35.484	9.72e-94	320	95	gnl|DSMZ|unitig_0|quiver_consensus	409965	407746	transporter
gnl|TC-DB|Q9ZNG6|2.A.63.1.3	2.A.63.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9ZNG6|2.A.63.1.3	33.805	6.58e-77	270	95	gnl|DSMZ|unitig_0|quiver_consensus	409962	407716	transporter
gnl|TC-DB|Q9K2S2|2.A.63.1.4	2.A.63.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9K2S2|2.A.63.1.4	34.109	2.25e-110	369	95	gnl|DSMZ|unitig_0|quiver_consensus	409965	407740	transporter
gnl|TC-DB|C7G3I9|2.A.63.2.1	2.A.63.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|C7G3I9|2.A.63.2.1	27.586	0.001	33.9	78	gnl|DSMZ|unitig_0|quiver_consensus	407209	406964	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	26.396	5.61e-09	55.5	81	gnl|DSMZ|unitig_0|quiver_consensus	3312979	3314121	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	26.396	5.61e-09	55.5	81	gnl|DSMZ|unitig_0|quiver_consensus	3312979	3314121	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	26.396	5.61e-09	55.5	81	gnl|DSMZ|unitig_0|quiver_consensus	3312979	3314121	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	26.396	5.61e-09	55.5	81	gnl|DSMZ|unitig_0|quiver_consensus	3312979	3314121	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|P37340|2.A.66.1.3	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P37340|2.A.66.1.3	25.691	1.15e-06	48.1	78	gnl|DSMZ|unitig_0|quiver_consensus	3313045	3314082	transporter
gnl|TC-DB|Q84K71|2.A.66.1.54	2.A.66.1.54	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q84K71|2.A.66.1.54	32.584	8.95e-28	115	83	gnl|DSMZ|unitig_0|quiver_consensus	3312982	3314268	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CES3|2.A.7.1.10	33.333	1.52e-07	45.1	97	gnl|DSMZ|unitig_0|quiver_consensus	2328552	2328857	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|D5CES3|2.A.7.1.10	33.333	1.52e-07	45.1	97	gnl|DSMZ|unitig_0|quiver_consensus	2328552	2328857	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5CES3|2.A.7.1.10	33.333	1.52e-07	45.1	97	gnl|DSMZ|unitig_0|quiver_consensus	2328552	2328857	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|D5CES3|2.A.7.1.10	33.333	1.52e-07	45.1	97	gnl|DSMZ|unitig_0|quiver_consensus	2328552	2328857	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q2FD83|2.A.7.1.11	54.255	4.11e-21	83.6	91	gnl|DSMZ|unitig_0|quiver_consensus	51640	51921	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q2FD83|2.A.7.1.11	54.255	4.11e-21	83.6	91	gnl|DSMZ|unitig_0|quiver_consensus	51640	51921	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2FD83|2.A.7.1.11	54.255	4.11e-21	83.6	91	gnl|DSMZ|unitig_0|quiver_consensus	51640	51921	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q2FD83|2.A.7.1.11	54.255	4.11e-21	83.6	91	gnl|DSMZ|unitig_0|quiver_consensus	51640	51921	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q2FD83|2.A.7.1.11	54.255	4.11e-21	83.6	91	gnl|DSMZ|unitig_0|quiver_consensus	51640	51921	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69926|2.A.7.1.2	45.122	5.14e-15	66.2	77	gnl|DSMZ|unitig_0|quiver_consensus	51643	51885	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P69926|2.A.7.1.2	45.122	5.14e-15	66.2	77	gnl|DSMZ|unitig_0|quiver_consensus	51643	51885	transporter
gnl|TC-DB|P69937|2.A.7.1.4	2.A.7.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69937|2.A.7.1.4	36.275	2.62e-07	44.3	97	gnl|DSMZ|unitig_0|quiver_consensus	2328552	2328857	transporter
gnl|TC-DB|O31792|2.A.7.1.6	2.A.7.1.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O31792|2.A.7.1.6	49.398	1.11e-19	79.3	79	gnl|DSMZ|unitig_0|quiver_consensus	51640	51888	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P69213|2.A.7.1.9	33.036	3.83e-10	52.8	89	gnl|DSMZ|unitig_0|quiver_consensus	51643	51969	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P69213|2.A.7.1.9	33.036	3.83e-10	52.8	89	gnl|DSMZ|unitig_0|quiver_consensus	51643	51969	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	33.036	3.83e-10	52.8	89	gnl|DSMZ|unitig_0|quiver_consensus	51643	51969	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	33.036	3.83e-10	52.8	89	gnl|DSMZ|unitig_0|quiver_consensus	51643	51969	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|P31125|2.A.7.3.2	42.105	3.56e-50	175	81	gnl|DSMZ|unitig_0|quiver_consensus	1055567	1054842	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P31125|2.A.7.3.2	42.105	3.56e-50	175	81	gnl|DSMZ|unitig_0|quiver_consensus	1055567	1054842	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P31125|2.A.7.3.2	42.105	3.56e-50	175	81	gnl|DSMZ|unitig_0|quiver_consensus	1055567	1054842	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P31125|2.A.7.3.2	42.105	3.56e-50	175	81	gnl|DSMZ|unitig_0|quiver_consensus	1055567	1054842	transporter
gnl|TC-DB|P0AA67|2.A.7.3.6	2.A.7.3.6	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AA67|2.A.7.3.6	38.976	3.57e-29	114	84	gnl|DSMZ|unitig_0|quiver_consensus	1756903	1757661	transporter
gnl|TC-DB|P0AA67|2.A.7.3.6	2.A.7.3.6	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|P0AA67|2.A.7.3.6	38.976	3.57e-29	114	84	gnl|DSMZ|unitig_0|quiver_consensus	1756903	1757661	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P94633|2.A.75.1.1	33.333	7.53e-29	111	91	gnl|DSMZ|unitig_0|quiver_consensus	2050368	2050898	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P94633|2.A.75.1.1	33.333	7.53e-29	111	91	gnl|DSMZ|unitig_0|quiver_consensus	2050368	2050898	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P94633|2.A.75.1.1	33.333	7.53e-29	111	91	gnl|DSMZ|unitig_0|quiver_consensus	2050368	2050898	transporter
gnl|TC-DB|P76249|2.A.76.1.5	2.A.76.1.5	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P76249|2.A.76.1.5	26.570	3.32e-15	70.9	95	gnl|DSMZ|unitig_0|quiver_consensus	1756841	1756230	transporter
gnl|TC-DB|Q79VD1|2.A.79.1.1	2.A.79.1.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q79VD1|2.A.79.1.1	30.179	5.54e-23	100	77	gnl|DSMZ|unitig_0|quiver_consensus	328004	329152	transporter
gnl|TC-DB|Q79VD1|2.A.79.1.1	2.A.79.1.1	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q79VD1|2.A.79.1.1	30.179	5.54e-23	100	77	gnl|DSMZ|unitig_0|quiver_consensus	328004	329152	transporter
gnl|TC-DB|G7U9U2|2.A.79.1.3	2.A.79.1.3	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|G7U9U2|2.A.79.1.3	28.141	8.86e-08	51.6	83	gnl|DSMZ|unitig_0|quiver_consensus	328094	329254	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|H7C6B2|2.A.8.1.15	56.047	2.00e-106	344	92	gnl|DSMZ|unitig_0|quiver_consensus	200730	202013	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.1	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|H7C6B2|2.A.8.1.15	56.047	2.00e-106	344	92	gnl|DSMZ|unitig_0|quiver_consensus	200730	202013	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|H7C6B2|2.A.8.1.15	56.047	2.00e-106	344	92	gnl|DSMZ|unitig_0|quiver_consensus	200730	202013	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|H7C6B2|2.A.8.1.15	56.047	2.00e-106	344	92	gnl|DSMZ|unitig_0|quiver_consensus	200730	202013	transporter
gnl|TC-DB|P39357|2.A.8.1.11	2.A.8.1.11	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39357|2.A.8.1.11	32.500	1.77e-40	152	78	gnl|DSMZ|unitig_0|quiver_consensus	200880	201941	transporter
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.13	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8RFA1|2.A.8.1.13	50.518	5.04e-101	328	77	gnl|DSMZ|unitig_0|quiver_consensus	1446807	1447949	transporter
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.13	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8RFA1|2.A.8.1.13	50.518	5.04e-101	328	77	gnl|DSMZ|unitig_0|quiver_consensus	1446807	1447949	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.15	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|H7C6B2|2.A.8.1.15	56.047	2.00e-106	344	92	gnl|DSMZ|unitig_0|quiver_consensus	200730	202013	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	L-idonate	EX_cpd00573_e0	rxn08742,rxn10167	gnl|TC-DB|P39344|2.A.8.1.2	34.793	5.41e-52	185	95	gnl|DSMZ|unitig_0|quiver_consensus	200730	202025	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39344|2.A.8.1.2	34.793	5.41e-52	185	95	gnl|DSMZ|unitig_0|quiver_consensus	200730	202025	transporter
gnl|TC-DB|P0AC94|2.A.8.1.3	2.A.8.1.3	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC94|2.A.8.1.3	29.291	4.72e-42	156	91	gnl|DSMZ|unitig_0|quiver_consensus	200727	201971	transporter
gnl|TC-DB|P39835|2.A.8.1.4	2.A.8.1.4	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39835|2.A.8.1.4	33.410	9.56e-49	176	96	gnl|DSMZ|unitig_0|quiver_consensus	200727	202025	transporter
gnl|TC-DB|P08555|2.A.8.1.5	2.A.8.1.5	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P08555|2.A.8.1.5	30.383	2.64e-34	133	95	gnl|DSMZ|unitig_0|quiver_consensus	200727	201962	transporter
gnl|TC-DB|P0AC96|2.A.8.1.8	2.A.8.1.8	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC96|2.A.8.1.8	36.557	5.42e-52	186	92	gnl|DSMZ|unitig_0|quiver_consensus	200727	201992	transporter
gnl|TC-DB|Q6GUB0|2.A.88.1.1	2.A.88.1.1	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q6GUB0|2.A.88.1.1	39.548	2.62e-17	76.3	94	gnl|DSMZ|unitig_0|quiver_consensus	2779490	2778972	transporter
gnl|TC-DB|D5ARG8|2.A.88.1.3	2.A.88.1.3	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|D5ARG8|2.A.88.1.3	38.947	1.10e-16	74.3	98	gnl|DSMZ|unitig_0|quiver_consensus	2779490	2778954	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.791	3.05e-105	337	99	gnl|DSMZ|unitig_0|quiver_consensus	2886768	2887808	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.791	3.05e-105	337	99	gnl|DSMZ|unitig_0|quiver_consensus	2886768	2887808	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.791	3.05e-105	337	99	gnl|DSMZ|unitig_0|quiver_consensus	2886768	2887808	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.791	3.05e-105	337	99	gnl|DSMZ|unitig_0|quiver_consensus	2886768	2887808	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.791	3.05e-105	337	99	gnl|DSMZ|unitig_0|quiver_consensus	2886768	2887808	transporter
